"Age","Wild","MeanMortality","Mortality"
9,1,0.982013790037908,1
9,1,0.982013790037908,1
3,1,0.731058578630005,1
1,0,0.182425523806356,0
6,0,0.731058578630005,0
7,0,0.817574476193644,1
7,1,0.952574126822433,1
1,1,0.5,0
1,0,0.182425523806356,1
6,0,0.731058578630005,0
9,1,0.982013790037908,1
4,1,0.817574476193644,1
7,1,0.952574126822433,1
7,1,0.952574126822433,1
7,1,0.952574126822433,1
1,0,0.182425523806356,1
2,1,0.622459331201855,0
6,1,0.924141819978756,1
5,0,0.622459331201855,0
3,0,0.377540668798145,0
5,0,0.622459331201855,1
6,1,0.924141819978756,1
3,0,0.377540668798145,0
1,1,0.5,1
6,0,0.731058578630005,0
3,1,0.731058578630005,0
1,0,0.182425523806356,0
4,1,0.817574476193644,0
1,1,0.5,0
4,1,0.817574476193644,0
9,1,0.982013790037908,1
6,0,0.731058578630005,1
8,0,0.880797077977882,1
8,0,0.880797077977882,1
8,0,0.880797077977882,0
9,1,0.982013790037908,1
3,0,0.377540668798145,0
9,1,0.982013790037908,1
8,1,0.970687769248644,1
8,0,0.880797077977882,1
4,1,0.817574476193644,1
6,1,0.924141819978756,1
4,0,0.5,1
8,0,0.880797077977882,1
2,0,0.268941421369995,0
4,0,0.5,1
6,0,0.731058578630005,0
7,0,0.817574476193644,0
10,1,0.989013057369407,1
9,0,0.924141819978756,1
5,1,0.880797077977882,1
9,1,0.982013790037908,1
2,1,0.622459331201855,1
4,0,0.5,1
6,0,0.731058578630005,1
6,1,0.924141819978756,1
7,1,0.952574126822433,1
3,1,0.731058578630005,1
10,1,0.989013057369407,1
7,0,0.817574476193644,1
