"Sex","Size"
"Female",188.8
"Female",195.4
"Female",231.2
"Female",201.4
"Female",202.6
"Female",234.3
"Female",209.2
"Female",174.7
"Female",186.3
"Female",191.1
"Female",224.5
"Female",207.2
"Female",208
"Female",202.2
"Female",188.9
"Female",235.7
"Female",210
"Female",160.7
"Female",214
"Female",190.5
"Male",228.6
"Male",245.6
"Male",229.5
"Male",235.4
"Male",237.5
"Male",216.3
"Male",266.8
"Male",253.1
"Male",227.2
"Male",275.1
"Male",258.5
"Male",244.1
"Male",267.9
"Male",267.6
"Male",266.4
"Male",263.8
"Male",261.1
"Male",248.8
"Male",243.9
"Male",242.4
